,id,types,rarity,skin,total_traits,traits
2095,9537,Male,6604,Albino,4,"Cap,Earring,Mustache,Regular Shades"
2096,9538,Male,3777,Albino,3,"Earring,Fedora,Handlebars"
2097,9539,Female,696,Light,3,"Clown Eyes Green,Pink With Hat,Purple Lipstick"
2098,9540,Female,5695,Light,4,"Blue Eye Shadow,Earring,Messy Hair,Purple Lipstick"
2099,9541,Male,2093,Albino,3,"Mole,Normal Beard,Vampire Hair,Hidden Mole"
2100,9542,Male,7465,Light,3,"Earring,Eye Patch,Shaved Head"
2101,9543,Female,8719,Light,3,"Black Lipstick,Classic Shades,Crazy Hair"
2102,9544,Female,1576,Light,3,"Pipe,Purple Lipstick,Straight Hair Blonde"
2103,9545,Female,2417,Mid,2,"Cigarette,Red Mohawk"
2104,9546,Female,647,Light,3,"Earring,Hot Lipstick,Pigtails"
2105,9547,Male,1039,Light,4,"Normal Beard Black,Regular Shades,Rosy Cheeks,Stringy Hair"
2106,9548,Male,7084,Mid,3,"Cigarette,Do-rag,Eye Mask"
2107,9549,Female,4566,Albino,3,"Big Shades,Black Lipstick,Mole"
2108,9550,Female,2599,Mid,4,"Classic Shades,Earring,Hot Lipstick,Straight Hair Dark,Hidden Earring"
2109,9551,Male,8827,Light,2,"Cigarette,Crazy Hair"
2110,9552,Male,9225,Albino,3,"Earring,Mohawk Thin,Nerd Glasses"
2111,9553,Male,7495,Mid,3,"Regular Shades,Shadow Beard,Shaved Head"
2112,9554,Male,7939,Mid,2,"Headband,VR"
2113,9555,Male,6903,Dark,3,"Eye Mask,Normal Beard,Shaved Head"
2114,9556,Male,6741,Light,3,"Do-rag,Normal Beard Black,Regular Shades"
2115,9557,Male,7476,Mid,3,"Classic Shades,Do-rag,Shadow Beard"
2116,9558,Male,7978,Mid,3,"Cigarette,Frumpy Hair,VR"
2117,9559,Female,1301,Mid,4,"Big Shades,Black Lipstick,Earring,Wild White Hair,Hidden Earring"
2118,9560,Male,3537,Mid,4,"Cap,Classic Shades,Medical Mask,Shadow Beard"
2119,9561,Male,1795,Dark,3,"Big Beard,Eye Mask,Headband"
2120,9562,Male,7682,Light,4,"Crazy Hair,Earring,Muttonchops,Nerd Glasses"
2121,9563,Female,450,Mid,2,"Crazy Hair,Welding Goggles"
2122,9564,Male,5134,Dark,4,"Earring,Front Beard Dark,Frumpy Hair,Horned Rim Glasses"
2123,9565,Male,1055,Light,3,"Bandana,Rosy Cheeks,VR"
2124,9566,Female,2241,Light,3,"Blonde Bob,Classic Shades,Hot Lipstick"
2125,9567,Male,6920,Mid,3,"Do-rag,Earring,Normal Beard"
2126,9568,Male,3861,Dark,2,"Clown Eyes Green,Fedora"
2127,9569,Male,4320,Mid,3,"Crazy Hair,Shadow Beard,Smile"
2128,9570,Male,6875,Mid,4,"Cigarette,Classic Shades,Messy Hair,Normal Beard Black"
2129,9571,Female,2370,Dark,3,"Cigarette,Half Shaved,Purple Lipstick"
2130,9572,Female,462,Dark,3,"Frumpy Hair,Hot Lipstick,Welding Goggles"
2131,9573,Male,3324,Mid,5,"Cigarette,Earring,Frown,Headband,Regular Shades"
2132,9574,Male,4630,Mid,3,"3D Glasses,Cap Forward,Muttonchops"
2133,9575,Female,5386,Albino,4,"Earring,Mohawk Thin,Purple Eye Shadow,Purple Lipstick"
2134,9576,Female,8620,Light,2,"Classic Shades,Headband"
2135,9577,Female,2549,Mid,2,"Clown Hair Green,Pipe"
2136,9578,Male,4629,Dark,3,"3D Glasses,Cap Forward,Muttonchops"
2137,9579,Female,2648,Mid,4,"Earring,Hot Lipstick,Nerd Glasses,Straight Hair Dark,Hidden Earring"
2138,9580,Male,2877,Dark,3,"Handlebars,Horned Rim Glasses,Silver Chain"
2139,9581,Female,2702,Mid,2,"Cigarette,Straight Hair Dark"
2140,9582,Male,6046,Mid,3,"Front Beard,Mohawk,Nerd Glasses"
2141,9583,Male,3337,Mid,5,"3D Glasses,Earring,Front Beard,Messy Hair,Mole"
2142,9584,Male,3176,Light,4,"Earring,Eye Patch,Normal Beard Black,Purple Hair,Hidden Earring"
2143,9585,Male,6884,Light,4,"Earring,Eye Patch,Normal Beard Black,Stringy Hair"
2144,9586,Female,6553,Mid,4,"3D Glasses,Bandana,Earring,Purple Lipstick"
2145,9587,Male,6965,Albino,4,"Bandana,Cigarette,Normal Beard,Small Shades"
2146,9588,Male,2576,Light,2,"Clown Eyes Green,Clown Hair Green"
2147,9589,Male,7649,Mid,4,"Earring,Headband,Muttonchops,Small Shades"
2148,9590,Female,3616,Mid,3,"Black Lipstick,Green Eye Shadow,Tassle Hat"
2149,9591,Male,5263,Light,3,"Crazy Hair,Frown,Small Shades"
2150,9592,Female,4407,Mid,2,"Blue Eye Shadow,Hot Lipstick"
2151,9593,Female,1677,Mid,2,"Horned Rim Glasses,Wild Blonde"
2152,9594,Male,875,Dark,4,"Big Beard,Regular Shades,Spots,Stringy Hair"
2153,9595,Female,8561,Mid,3,"Clown Eyes Blue,Messy Hair,Purple Lipstick"
2154,9596,Male,7000,Light,3,"Classic Shades,Mohawk Dark,Normal Beard"
2155,9597,Male,1832,Light,2,"Big Beard,Headband"
2156,9598,Female,2624,Dark,3,"Big Shades,Black Lipstick,Straight Hair Dark"
2157,9599,Female,2263,Light,3,"Blonde Bob,Mole,Regular Shades"
2158,9600,Male,4233,Mid,4,"Classic Shades,Front Beard Dark,Smile,Wild Hair,Hidden Smile"
2159,9601,Male,8138,Light,2,"Cap,Clown Eyes Blue"
2160,9602,Male,7535,Light,3,"Horned Rim Glasses,Mole,Shaved Head"
2161,9603,Male,4131,Dark,3,"Clown Nose,Horned Rim Glasses,Shaved Head"
2162,9604,Male,3762,Dark,3,"Fedora,Front Beard Dark,Mole"
2163,9605,Male,6348,Mid,3,"3D Glasses,Earring,Peak Spike"
2164,9606,Female,2339,Dark,3,"Black Lipstick,Cigarette,Red Mohawk"
2165,9607,Female,9977,Albino,3,"Bandana,Earring,Hot Lipstick"
2166,9608,Female,2792,Dark,4,"Cigarette,Clown Eyes Blue,Earring,Straight Hair,Hidden Earring"
2167,9609,Male,9104,Albino,4,"Cigarette,Classic Shades,Earring,Mohawk"
2168,9610,Male,9905,Mid,3,"Bandana,Earring,Regular Shades"
2169,9611,Male,4845,Light,4,"Earring,Hoodie,Horned Rim Glasses,Luxurious Beard,Hidden Earring"
2170,9612,Male,4798,Dark,3,"Frown,Goat,Hoodie"
2171,9613,Female,5723,Light,3,"Green Eye Shadow,Mohawk Thin,Vape"
2172,9614,Female,9559,Light,3,"Black Lipstick,Cigarette,Wild Hair"
2173,9615,Male,1764,Mid,3,"Big Beard,Earring,Police Cap"
2174,9616,Male,7916,Dark,2,"Pipe,Stringy Hair"
2175,9617,Male,7964,Dark,3,"Mohawk Thin,Mole,VR"
2176,9618,Male,2869,Light,4,"Earring,Front Beard Dark,Police Cap,Silver Chain"
2177,9619,Female,1289,Light,2,"Eye Patch,Wild White Hair"
2178,9620,Female,5713,Mid,3,"Bandana,Black Lipstick,Blue Eye Shadow"
2179,9621,Male,3393,Dark,3,"Gold Chain,Hoodie,Small Shades"
2180,9622,Male,960,Light,3,"Cigarette,Mohawk,Spots"
2181,9623,Male,4867,Light,3,"Hoodie,Normal Beard Black,VR"
2182,9624,Male,6899,Mid,3,"Bandana,Earring,Normal Beard Black"
2183,9625,Male,2862,Mid,3,"Medical Mask,Peak Spike,Silver Chain"
2184,9626,Male,4711,Mid,3,"Cap Forward,Shadow Beard,Small Shades"
2185,9627,Male,6183,Albino,4,"Chinstrap,Cigarette,Earring,Headband"
2186,9628,Male,5203,Dark,4,"Earring,Frown,Frumpy Hair,Mustache"
2187,9629,Female,2231,Dark,3,"Blonde Bob,Earring,Eye Patch,Hidden Earring"
2188,9630,Female,4548,Light,2,"Clown Eyes Green,Purple Lipstick"
2189,9631,Male,6943,Dark,3,"Mohawk Dark,Normal Beard,Pipe"
2190,9632,Female,8583,Dark,2,"Clown Eyes Blue,Stringy Hair"
2191,9633,Female,151,Light,2,"Clown Nose,Pilot Helmet"
2192,9634,Male,6506,Dark,3,"Earring,Luxurious Beard,Wild Hair"
2193,9635,Female,9249,Albino,2,"Black Lipstick,Mohawk Thin"
2194,9636,Male,3536,Albino,3,"Medical Mask,Stringy Hair,VR"
2195,9637,Male,5253,Dark,4,"Frown,Horned Rim Glasses,Messy Hair,Pipe"
2196,9638,Female,5759,Mid,3,"Green Eye Shadow,Mohawk Dark,Purple Lipstick"
2197,9639,Male,6280,Dark,3,"3D Glasses,Do-rag,Normal Beard Black"
2198,9640,Female,5643,Dark,3,"Blue Eye Shadow,Crazy Hair,Hot Lipstick"
2199,9641,Female,309,Dark,3,"Earring,Hot Lipstick,Orange Side,Hidden Earring"
2200,9642,Female,2108,Mid,2,"Eye Mask,Half Shaved"
2201,9643,Male,389,Dark,2,"Buck Teeth,Mohawk"
2202,9644,Male,2446,Light,3,"Clown Hair Green,Goat,Medical Mask"
2203,9645,Male,6980,Light,4,"Classic Shades,Crazy Hair,Earring,Normal Beard"
2204,9646,Female,594,Light,3,"Eye Mask,Hot Lipstick,Pigtails"
2205,9647,Female,9795,Mid,3,"Horned Rim Glasses,Purple Lipstick,Stringy Hair"
2206,9648,Female,256,Light,3,"Earring,Orange Side,Rosy Cheeks,Hidden Earring"
2207,9649,Male,8977,Albino,3,"Horned Rim Glasses,Mohawk Dark,Shadow Beard"
2208,9650,Female,1564,Mid,3,"3D Glasses,Hot Lipstick,Wild Blonde"
2209,9651,Male,2945,Light,4,"Eye Patch,Mohawk Thin,Mole,Silver Chain"
2210,9652,Female,6437,Light,3,"3D Glasses,Mohawk Dark,Purple Lipstick"
2211,9653,Male,4368,Mid,3,"Classic Shades,Messy Hair,Smile"
2212,9654,Male,383,Mid,2,"Buck Teeth,Crazy Hair"
2213,9655,Male,2054,Mid,3,"Chinstrap,Small Shades,Vampire Hair"
2214,9656,Male,9438,Dark,3,"Earring,Frumpy Hair,Mole"
2215,9657,Male,3421,Dark,2,"Do-rag,Gold Chain"
2216,9658,Male,943,Mid,3,"Mohawk Dark,Small Shades,Spots"
2217,9659,Male,4209,Dark,2,"Pipe,Smile"
2218,9660,Female,9671,Mid,4,"Earring,Hot Lipstick,Messy Hair,Nerd Glasses"
2219,9661,Female,2655,Mid,2,"Clown Hair Green,Nerd Glasses"
2220,9662,Female,8592,Dark,3,"Bandana,Clown Eyes Blue,Purple Lipstick"
2221,9663,Female,1632,Albino,4,"Classic Shades,Earring,Purple Lipstick,Straight Hair Blonde,Hidden Earring"
2222,9664,Male,2234,Light,2,"Eye Patch,Vampire Hair"
2223,9665,Male,4057,Albino,3,"Earring,Horned Rim Glasses,Police Cap"
2224,9666,Male,7323,Light,2,"Goat,Mohawk Thin"
2225,9667,Male,4595,Dark,3,"Cap Forward,Frown,Regular Shades"
2226,9668,Male,4357,Light,3,"Big Shades,Frumpy Hair,Smile"
2227,9669,Male,2086,Light,3,"Normal Beard Black,Regular Shades,Vampire Hair"
2228,9670,Female,8780,Albino,2,"Crazy Hair,Nerd Glasses"
2229,9671,Male,7998,Albino,2,"Messy Hair,VR"
2230,9672,Male,3559,Light,3,"Medical Mask,Mohawk Thin,Nerd Glasses"
2231,9673,Male,7483,Light,3,"Classic Shades,Earring,Shaved Head"
2232,9674,Female,2858,Mid,5,"Blue Eye Shadow,Clown Nose,Earring,Headband,Silver Chain"
2233,9675,Female,8226,Mid,3,"Cap,Cigarette,Hot Lipstick"
2234,9676,Male,6937,Mid,3,"Nerd Glasses,Normal Beard,Peak Spike"
2235,9677,Male,2304,Dark,2,"Horned Rim Glasses,Vampire Hair"
2236,9678,Male,326,Dark,2,"Buck Teeth,Clown Hair Green"
2237,9679,Male,1437,Mid,2,"Cowboy Hat,Small Shades"
2238,9680,Male,5513,Dark,3,"Cap,Handlebars,Regular Shades"
2239,9681,Male,4731,Mid,3,"Cap Forward,Classic Shades,Shadow Beard"
2240,9682,Female,8930,Albino,2,"Hot Lipstick,Knitted Cap"
2241,9683,Male,817,Dark,2,"Goat,Top Hat"
2242,9684,Male,4599,Light,4,"3D Glasses,Cap Forward,Handlebars,Pipe"
2243,9685,Male,8889,Albino,2,"Horned Rim Glasses,Knitted Cap"
2244,9686,Male,8891,Light,3,"Big Shades,Earring,Knitted Cap"
2245,9687,Male,6955,Mid,3,"Cap,Horned Rim Glasses,Normal Beard"
2246,9688,Male,1362,Light,2,"Cowboy Hat,Frown"
2247,9689,Female,2482,Light,3,"Blue Eye Shadow,Clown Hair Green,Earring"
2248,9690,Male,7171,Dark,2,"Eye Mask,Frumpy Hair"
2249,9691,Female,5758,Dark,3,"Black Lipstick,Green Eye Shadow,Mohawk Dark"
2250,9692,Male,3347,Light,5,"Cigarette,Clown Eyes Green,Earring,Normal Beard Black,Shaved Head"
2251,9693,Female,4146,Mid,3,"Clown Eyes Green,Clown Nose,Mohawk Dark"
2252,9694,Male,7228,Mid,3,"Goat,Peak Spike,VR"
2253,9695,Male,7279,Dark,3,"Crazy Hair,Eye Patch,Goat"
2254,9696,Male,8797,Light,3,"Cigarette,Crazy Hair,Mole"
2255,9697,Male,4673,Dark,3,"Cap Forward,Earring,Eye Mask"
2256,9698,Male,2876,Mid,4,"Clown Nose,Eye Patch,Silver Chain,Wild Hair"
2257,9699,Male,6662,Light,3,"Mohawk Dark,Mustache,Nerd Glasses"
2258,9700,Male,6968,Dark,3,"Clown Eyes Green,Mohawk,Normal Beard"
2259,9701,Male,390,Mid,3,"Big Shades,Buck Teeth,Frumpy Hair"
2260,9702,Male,3529,Albino,3,"Medical Mask,Muttonchops,Shaved Head"
2261,9703,Male,94,Dark,2,"Beanie,Mole"
2262,9704,Male,8359,Mid,4,"Clown Eyes Green,Earring,Mohawk Dark,Shadow Beard"
2263,9705,Male,9320,Dark,2,"Cigarette,Mohawk Thin"
2264,9706,Male,6245,Light,2,"Chinstrap,Messy Hair"
2265,9707,Male,4861,Light,3,"Classic Shades,Hoodie,Mustache"
2266,9708,Male,8279,Mid,3,"Cigarette,Mohawk Thin,Small Shades"
2267,9709,Male,4593,Light,4,"Cap Forward,Cigarette,Classic Shades,Frown"
2268,9710,Female,3030,Dark,3,"Clown Eyes Green,Dark Hair,Purple Lipstick"
2269,9711,Male,5013,Mid,3,"Crazy Hair,Eye Mask,Front Beard Dark"
2270,9712,Female,1557,Light,4,"Earring,Mole,Vape,Wild Blonde"
2271,9713,Female,8512,Light,2,"Clown Eyes Blue,Mohawk Dark"
2272,9714,Female,2042,Albino,2,"Half Shaved,Vape"
2273,9715,Female,3507,Light,3,"Blue Eye Shadow,Crazy Hair,Medical Mask"
2274,9716,Male,6170,Mid,3,"Chinstrap,Mohawk Dark,Small Shades"
2275,9717,Male,6681,Dark,4,"Earring,Mohawk,Mustache,Nerd Glasses"
2276,9718,Male,2538,Albino,2,"Clown Hair Green,Eye Mask"
2277,9719,Female,8509,Dark,3,"Clown Eyes Blue,Earring,Mohawk Dark"
2278,9720,Male,5871,Dark,3,"Earring,Peak Spike,Vape"
2279,9721,Male,8214,Light,3,"Cap,Cigarette,Mole"
2280,9722,Male,4938,Mid,3,"Hoodie,Mole,Small Shades"
2281,9723,Male,6271,Albino,4,"3D Glasses,Do-rag,Luxurious Beard,Mole,Hidden Mole"
2282,9724,Male,3888,Dark,3,"Earring,Fedora,Regular Shades"
2283,9725,Female,2071,Mid,3,"3D Glasses,Half Shaved,Hot Lipstick"
2284,9726,Male,7512,Mid,3,"Earring,Shadow Beard,Shaved Head"
2285,9727,Female,3028,Dark,3,"Clown Eyes Green,Dark Hair,Mole"
2286,9728,Male,7708,Mid,4,"Big Shades,Earring,Mohawk Thin,Muttonchops"
2287,9729,Female,9043,Dark,2,"Mohawk Dark,Mole"
2288,9730,Female,8914,Light,3,"Black Lipstick,Earring,Knitted Cap"
2289,9731,Female,2982,Light,3,"Clown Nose,Dark Hair,Purple Lipstick"
2290,9732,Female,8339,Mid,4,"Black Lipstick,Clown Eyes Green,Crazy Hair,Earring"
2291,9733,Male,7331,Mid,3,"Goat,Regular Shades,Wild Hair"
2292,9734,Male,5185,Dark,4,"3D Glasses,Chinstrap,Frown,Wild Hair"
2293,9735,Male,7246,Dark,3,"Goat,Mohawk,VR"
2294,9736,Male,1399,Mid,2,"Cowboy Hat,Mustache"
2295,9737,Male,6731,Dark,3,"Cap,Eye Mask,Normal Beard Black"
2296,9738,Male,6529,Mid,3,"Earring,Luxurious Beard,Messy Hair"
2297,9739,Male,7035,Dark,3,"Classic Shades,Frumpy Hair,Normal Beard"
2298,9740,Female,3037,Dark,3,"Clown Eyes Blue,Dark Hair,Hot Lipstick"
2299,9741,Female,7987,Albino,3,"Hot Lipstick,VR,Wild Hair"
2300,9742,Female,1183,Mid,2,"Blonde Short,Nerd Glasses"
2301,9743,Male,6816,Light,3,"Cigarette,Knitted Cap,Normal Beard Black"
2302,9744,Male,6593,Mid,3,"Earring,Mustache,Peak Spike"
2303,9745,Female,8758,Light,3,"Crazy Hair,Earring,Horned Rim Glasses"
2304,9746,Female,2126,Mid,3,"Clown Eyes Blue,Pipe,Red Mohawk"
2305,9747,Female,5788,Mid,2,"Green Eye Shadow,Mohawk Thin"
2306,9748,Female,5757,Albino,4,"Black Lipstick,Cigarette,Green Eye Shadow,Mohawk Dark"
2307,9749,Male,62,Mid,3,"Beanie,Chinstrap,Eye Patch"
2308,9750,Male,2305,Dark,2,"Big Shades,Vampire Hair"
2309,9751,Male,8476,Light,3,"Clown Eyes Blue,Earring,Headband"
2310,9752,Male,3511,Dark,3,"Front Beard,Medical Mask,Mohawk"
2311,9753,Male,7257,Dark,3,"Cap,Earring,Goat"
2312,9754,Male,4454,Albino,2,"Nerd Glasses,Normal Beard"
2313,9755,Female,5697,Dark,3,"Blue Eye Shadow,Hot Lipstick,Messy Hair"
2314,9756,Female,117,Albino,3,"Choker,Nerd Glasses,Straight Hair Dark"
2315,9757,Female,1899,Mid,3,"Gold Chain,Green Eye Shadow,Half Shaved"
2316,9758,Female,8149,Mid,3,"Cap,Earring,Eye Patch"
2317,9759,Male,6236,Albino,2,"Chinstrap,Wild Hair"
2318,9760,Male,2859,Light,5,"Cigarette,Eye Patch,Frumpy Hair,Silver Chain,Smile"
2319,9761,Male,3189,Light,2,"Normal Beard,Purple Hair"
2320,9762,Male,6769,Dark,3,"Messy Hair,Normal Beard Black,VR"
2321,9763,Female,8854,Mid,3,"Classic Shades,Earring,Knitted Cap"
2322,9764,Male,348,Dark,3,"Buck Teeth,Front Beard Dark,Mohawk Dark"
2323,9765,Male,7606,Dark,3,"Earring,Muttonchops,Peak Spike"
2324,9766,Male,9499,Light,3,"Big Shades,Shadow Beard,Wild Hair"
2325,9767,Male,4245,Dark,3,"Chinstrap,Messy Hair,Smile"
2326,9768,Male,5959,Dark,3,"Eye Mask,Front Beard,Headband"
2327,9769,Male,5978,Light,2,"Do-rag,Front Beard"
2328,9770,Female,5814,Mid,4,"Black Lipstick,Green Eye Shadow,Mole,Stringy Hair"
2329,9771,Male,5043,Light,3,"Front Beard Dark,Horned Rim Glasses,Peak Spike"
2330,9772,Male,8157,Mid,3,"Cap,Classic Shades,Earring"
2331,9773,Male,4196,Dark,2,"Clown Nose,Wild Hair"
2332,9774,Male,1352,Mid,4,"Cowboy Hat,Eye Patch,Shadow Beard,Smile"
2333,9775,Female,3475,Albino,2,"Bandana,Gold Chain"
2334,9776,Male,5069,Dark,4,"Cigarette,Front Beard Dark,Mohawk,Small Shades"
2335,9777,Male,6375,Mid,3,"Frumpy Hair,Luxurious Beard,Small Shades"
2336,9778,Male,4977,Dark,3,"Big Shades,Cigarette,Hoodie"
2337,9779,Male,6879,Dark,3,"Earring,Messy Hair,Normal Beard Black"
2338,9780,Male,4388,Dark,4,"Classic Shades,Earring,Front Beard Dark,Pipe"
2339,9781,Female,8745,Dark,2,"Crazy Hair,Regular Shades"
2340,9782,Female,397,Mid,3,"Hot Lipstick,Pigtails,Welding Goggles"
2341,9783,Male,3381,Albino,2,"Gold Chain,Police Cap"
2342,9784,Female,229,Light,2,"Classic Shades,Tiara"
2343,9785,Male,3354,Light,5,"Earring,Eye Mask,Mole,Shadow Beard,Shaved Head"
2344,9786,Female,9392,Albino,3,"Big Shades,Frumpy Hair,Purple Lipstick"
2345,9787,Male,8954,Light,3,"Earring,Eye Patch,Mohawk Dark"
2346,9788,Male,1820,Light,3,"Big Beard,Knitted Cap,Small Shades"
2347,9789,Male,1849,Light,3,"Big Beard,Cigarette,Mohawk Thin"
2348,9790,Male,6468,Light,2,"3D Glasses,Mohawk"
2349,9791,Female,931,Dark,4,"Black Lipstick,Crazy Hair,Eye Mask,Spots"
2350,9792,Female,5677,Albino,3,"Blue Eye Shadow,Frumpy Hair,Hot Lipstick"
2351,9793,Male,7706,Dark,4,"Big Shades,Earring,Mohawk Thin,Muttonchops"
2352,9794,Male,3877,Light,3,"Big Shades,Fedora,Shadow Beard"
2353,9795,Male,5548,Light,3,"Handlebars,Horned Rim Glasses,Knitted Cap"
2354,9796,Female,1321,Mid,3,"Cigarette,Mole,Wild White Hair"
2355,9797,Male,2924,Mid,3,"Frumpy Hair,Muttonchops,Silver Chain"
2356,9798,Male,6037,Mid,3,"Earring,Front Beard,Mohawk Dark"
2357,9799,Male,4918,Albino,2,"Hoodie,Muttonchops"
2358,9800,Male,2889,Mid,3,"Handlebars,Peak Spike,Silver Chain"
2359,9801,Female,5811,Dark,3,"Earring,Green Eye Shadow,Messy Hair"
2360,9802,Male,2896,Mid,3,"Do-rag,Luxurious Beard,Silver Chain"
2361,9803,Male,1464,Mid,2,"Big Shades,Cowboy Hat"
2362,9804,Zombie,494,Zombie,4,"Shadow Beard,Small Shades,Smile,Stringy Hair"
2363,9805,Female,9099,Light,3,"Black Lipstick,Classic Shades,Mohawk"
2364,9806,Female,8902,Dark,3,"Knitted Cap,Mole,Nerd Glasses"
2365,9807,Male,3772,Albino,2,"Fedora,Frown"
2366,9808,Female,8607,Albino,2,"Eye Patch,Headband"
2367,9809,Male,833,Light,2,"Eye Patch,Top Hat"
2368,9810,Male,9780,Mid,3,"Earring,Shadow Beard,Stringy Hair"
2369,9811,Male,5238,Mid,4,"Frown,Headband,Muttonchops,Regular Shades"
2370,9812,Male,4134,Light,3,"Clown Nose,Knitted Cap,Muttonchops"
2371,9813,Male,4318,Dark,3,"Classic Shades,Crazy Hair,Smile"
2372,9814,Female,5911,Light,4,"Horned Rim Glasses,Hot Lipstick,Mohawk Dark,Vape"
2373,9815,Male,7665,Mid,3,"Clown Eyes Green,Mohawk Dark,Muttonchops"
2374,9816,Male,5193,Light,3,"3D Glasses,Frown,Shaved Head"
2375,9817,Male,7536,Mid,3,"Big Shades,Mole,Shaved Head"
2376,9818,Male,1810,Dark,3,"Big Beard,Big Shades,Peak Spike"
2377,9819,Male,3268,Dark,5,"Eye Patch,Gold Chain,Headband,Luxurious Beard,Mole,Hidden Mole"
2378,9820,Female,2545,Light,3,"Black Lipstick,Pipe,Straight Hair Dark"
2379,9821,Male,4474,Dark,2,"Earring,Muttonchops"
2380,9822,Male,9860,Albino,2,"Cigarette,Stringy Hair"
2381,9823,Male,9073,Dark,3,"Eye Patch,Mohawk Thin,Shadow Beard"
2382,9824,Female,9958,Light,4,"Bandana,Cigarette,Hot Lipstick,Mole"
2383,9825,Female,108,Mid,2,"Choker,Wild White Hair"
2384,9826,Male,7340,Mid,2,"Goat,Wild Hair"
2385,9827,Male,4277,Albino,3,"Regular Shades,Shaved Head,Smile"
2386,9828,Female,1678,Dark,4,"Black Lipstick,Earring,Nerd Glasses,Straight Hair Blonde,Hidden Earring"
2387,9829,Male,1462,Light,2,"Big Shades,Cowboy Hat"
2388,9830,Male,5498,Dark,3,"Earring,Handlebars,Peak Spike"
2389,9831,Female,1143,Dark,3,"Blonde Short,Clown Eyes Green,Earring"
2390,9832,Female,413,Dark,3,"Hot Lipstick,Straight Hair Blonde,Welding Goggles"
2391,9833,Male,4198,Dark,4,"Bandana,Clown Nose,Earring,Eye Patch"
2392,9834,Female,3079,Mid,3,"Dark Hair,Earring,Nerd Glasses,Hidden Earring"
2393,9835,Male,9503,Dark,4,"Cigarette,Earring,Shadow Beard,Wild Hair"
2394,9836,Female,7872,Light,4,"Black Lipstick,Earring,Mohawk Thin,Pipe"
2395,9837,Male,6795,Light,3,"Headband,Horned Rim Glasses,Normal Beard Black"
2396,9838,Zombie,502,Zombie,3,"Earring,Front Beard Dark,Peak Spike"
2397,9839,Male,7948,Mid,3,"Earring,Knitted Cap,VR"
2398,9840,Female,9393,Dark,3,"Frumpy Hair,Horned Rim Glasses,Hot Lipstick"
2399,9841,Male,4422,Dark,2,"Front Beard,Regular Shades"
2400,9842,Male,4657,Light,3,"Cap Forward,Earring,Normal Beard Black"
2401,9843,Female,8199,Light,3,"Black Lipstick,Cap,Nerd Glasses"
2402,9844,Female,171,Mid,3,"Mole,Pilot Helmet,Purple Lipstick"
2403,9845,Male,4750,Mid,3,"Cap Forward,Cigarette,Regular Shades"
2404,9846,Female,5669,Dark,2,"Blue Eye Shadow,Mohawk Thin"
2405,9847,Male,6901,Light,2,"Bandana,Normal Beard Black"
2406,9848,Male,1783,Dark,4,"Big Beard,Earring,Hoodie,Nerd Glasses,Hidden Earring"
2407,9849,Female,2151,Dark,2,"Red Mohawk,VR"
2408,9850,Male,8858,Light,4,"Knitted Cap,Mole,Regular Shades,Shadow Beard"
2409,9851,Female,2617,Mid,3,"Clown Hair Green,Mole,Regular Shades"
2410,9852,Female,1881,Mid,3,"Blonde Bob,Blue Eye Shadow,Silver Chain"
2411,9853,Male,2622,Light,2,"Clown Hair Green,Regular Shades"
2412,9854,Male,4473,Light,1,Muttonchops
2413,9855,Male,8247,Dark,3,"Earring,Headband,Small Shades"
2414,9856,Male,3244,Light,3,"Horned Rim Glasses,Mole,Purple Hair"
2415,9857,Female,9179,Mid,4,"Earring,Horned Rim Glasses,Mohawk,Purple Lipstick"
2416,9858,Male,3153,Dark,3,"Chinstrap,Purple Hair,Regular Shades"
2417,9859,Male,2941,Mid,3,"Mohawk Dark,Regular Shades,Silver Chain"
2418,9860,Male,7492,Light,4,"Earring,Regular Shades,Shadow Beard,Shaved Head"
2419,9861,Female,1224,Light,4,"Classic Shades,Clown Nose,Earring,Wild White Hair,Hidden Earring"
2420,9862,Male,6682,Albino,3,"Earring,Mohawk Thin,Mustache"
2421,9863,Male,4536,Dark,1,Cigarette
2422,9864,Female,264,Mid,2,"Orange Side,Purple Eye Shadow"
2423,9865,Male,2064,Dark,3,"Classic Shades,Luxurious Beard,Vampire Hair"
2424,9866,Female,2790,Dark,3,"Clown Eyes Blue,Hot Lipstick,Straight Hair"
2425,9867,Female,3444,Dark,2,"Gold Chain,Mohawk Dark"
2426,9868,Female,9056,Mid,3,"Earring,Hot Lipstick,Mohawk Dark"
2427,9869,Female,1245,Albino,3,"Green Eye Shadow,Mole,Wild White Hair"
2428,9870,Male,1458,Dark,3,"Cowboy Hat,Earring,Horned Rim Glasses"
2429,9871,Female,4579,Mid,2,"Earring,Hot Lipstick"
2430,9872,Male,4563,Dark,2,"Regular Shades,Shadow Beard"
2431,9873,Male,5595,Albino,2,"Handlebars,Wild Hair"
2432,9874,Male,1768,Mid,1,Big Beard
2433,9875,Female,3642,Mid,2,"Eye Mask,Tassle Hat"
2434,9876,Female,712,Albino,3,"Eye Patch,Pink With Hat,Purple Lipstick"
2435,9877,Male,3172,Albino,2,"Mustache,Purple Hair"
2436,9878,Male,3392,Dark,4,"Gold Chain,Hoodie,Normal Beard Black,Small Shades"
2437,9879,Male,4658,Mid,3,"Cap Forward,Earring,Normal Beard Black"
2438,9880,Male,5858,Light,4,"Bandana,Goat,Regular Shades,Vape"
