,id,types,rarity,skin,total_traits,traits
2682,5682,Female,2334,Dark,4,"Black Lipstick,Cigarette,Half Shaved,Mole"
2683,5683,Male,5315,Light,2,"Frown,Frumpy Hair"
2684,5684,Female,98,Dark,2,"Choker,Pilot Helmet"
2685,5685,Female,7925,Mid,3,"Cap,Purple Lipstick,VR"
2686,5686,Male,3137,Dark,2,"Handlebars,Purple Hair"
2687,5687,Male,5152,Light,2,"Front Beard Dark,Messy Hair"
2688,5688,Male,4603,Dark,2,"Cap Forward,Handlebars"
2689,5689,Female,2331,Light,2,"Nerd Glasses,Red Mohawk"
2690,5690,Male,63,Mid,3,"3D Glasses,Beanie,Muttonchops"
2691,5691,Female,2493,Mid,3,"Clown Hair Green,Green Eye Shadow,Purple Lipstick"
2692,5692,Female,200,Mid,4,"Earring,Hot Lipstick,Purple Eye Shadow,Tiara"
2693,5693,Female,2760,Mid,3,"Classic Shades,Straight Hair,Vape"
2694,5694,Male,8274,Light,3,"Mohawk,Shadow Beard,Small Shades"
2695,5695,Male,6824,Light,4,"Big Shades,Earring,Mohawk Dark,Normal Beard Black"
2696,5696,Male,3971,Light,3,"Eye Mask,Mustache,Police Cap"
2697,5697,Female,8772,Dark,3,"Black Lipstick,Crazy Hair,Nerd Glasses"
2698,5698,Female,5349,Dark,3,"Earring,Headband,Purple Eye Shadow"
2699,5699,Male,2062,Mid,4,"3D Glasses,Cigarette,Normal Beard,Vampire Hair"
2700,5700,Male,6990,Light,3,"Knitted Cap,Normal Beard,Regular Shades"
2701,5701,Male,7024,Dark,3,"Earring,Mohawk Thin,Normal Beard"
2702,5702,Female,3083,Light,3,"Black Lipstick,Dark Hair,Mole"
2703,5703,Female,5665,Dark,3,"Blue Eye Shadow,Hot Lipstick,Mohawk Thin"
2704,5704,Female,2327,Dark,2,"Nerd Glasses,Red Mohawk"
2705,5705,Male,8155,Albino,2,"Cap,Classic Shades"
2706,5706,Male,9517,Albino,2,"Regular Shades,Wild Hair"
2707,5707,Male,9617,Mid,4,"Big Shades,Earring,Messy Hair,Shadow Beard"
2708,5708,Female,2687,Albino,2,"Clown Hair Green,Hot Lipstick"
2709,5709,Male,6333,Light,3,"3D Glasses,Muttonchops,Peak Spike"
2710,5710,Male,3798,Dark,3,"Classic Shades,Fedora,Luxurious Beard"
2711,5711,Male,6927,Dark,4,"Clown Eyes Blue,Earring,Normal Beard,Peak Spike"
2712,5712,Female,1905,Light,2,"Blonde Bob,Gold Chain"
2713,5713,Female,3103,Albino,2,"Dark Hair,Hot Lipstick"
2714,5714,Male,1370,Light,3,"Cowboy Hat,Front Beard,VR"
2715,5715,Male,4017,Mid,2,"Police Cap,VR"
2716,5716,Male,3500,Mid,4,"Earring,Frown,Medical Mask,Messy Hair,Hidden Frown"
2717,5717,Female,5952,Mid,2,"Bandana,Vape"
2718,5718,Male,6621,Mid,3,"Clown Eyes Blue,Mohawk,Mustache"
2719,5719,Female,438,Mid,3,"Cigarette,Dark Hair,Welding Goggles"
2720,5720,Male,4208,Light,2,"Bandana,Clown Nose"
2721,5721,Female,567,Light,4,"Hot Lipstick,Pigtails,Spots,Vape"
2722,5722,Male,9876,Mid,3,"Bandana,Classic Shades,Shadow Beard"
2723,5723,Female,2356,Dark,4,"Blonde Bob,Earring,Hot Lipstick,Mole,Hidden Earring"
2724,5724,Female,9472,Albino,2,"Eye Patch,Wild Hair"
2725,5725,Male,4869,Light,4,"Earring,Eye Patch,Hoodie,Normal Beard Black,Hidden Earring"
2726,5726,Male,2529,Dark,3,"Clown Hair Green,Earring,Mustache"
2727,5727,Male,340,Light,3,"Buck Teeth,Front Beard,Pipe"
2728,5728,Female,1027,Mid,3,"Blue Eye Shadow,Frumpy Hair,Rosy Cheeks"
2729,5729,Male,6041,Light,4,"Earring,Eye Patch,Front Beard,Mohawk"
2730,5730,Male,3979,Light,2,"Mustache,Police Cap"
2731,5731,Female,2337,Mid,3,"Black Lipstick,Mole,Red Mohawk"
2732,5732,Male,4267,Albino,4,"Clown Eyes Blue,Normal Beard Black,Smile,Stringy Hair,Hidden Smile"
2733,5733,Male,5324,Dark,3,"Eye Patch,Frown,Messy Hair"
2734,5734,Female,207,Light,3,"Green Eye Shadow,Mole,Tiara"
2735,5735,Male,2884,Mid,3,"Earring,Hoodie,Silver Chain,Hidden Earring"
2736,5736,Male,4291,Light,4,"Cigarette,Peak Spike,Small Shades,Smile"
2737,5737,Male,7543,Dark,3,"Earring,Horned Rim Glasses,Shaved Head"
2738,5738,Male,6345,Dark,3,"Earring,Luxurious Beard,Peak Spike"
2739,5739,Female,5905,Light,3,"Earring,Knitted Cap,Vape"
2740,5740,Male,6299,Light,3,"3D Glasses,Goat,Shaved Head"
2741,5741,Male,7309,Light,3,"Goat,Horned Rim Glasses,Mohawk"
2742,5742,Zombie,536,Zombie,1,Mohawk Dark
2743,5743,Female,3743,Light,2,"Earring,Tassle Hat,Hidden Earring"
2744,5744,Female,9409,Mid,2,"Big Shades,Frumpy Hair"
2745,5745,Female,864,Light,2,"Blonde Short,Spots"
2746,5746,Male,2438,Light,5,"Clown Hair Green,Earring,Mole,Shadow Beard,Small Shades"
2747,5747,Male,9361,Light,2,"Classic Shades,Frumpy Hair"
2748,5748,Female,1238,Dark,4,"Blue Eye Shadow,Cigarette,Mole,Wild White Hair"
2749,5749,Male,6029,Albino,2,"Front Beard,Knitted Cap"
2750,5750,Male,6535,Mid,2,"3D Glasses,Messy Hair"
2751,5751,Female,8932,Dark,2,"Hot Lipstick,Knitted Cap"
2752,5752,Male,9443,Light,2,"Frumpy Hair,Mole"
2753,5753,Male,8267,Mid,2,"Knitted Cap,Small Shades"
2754,5754,Male,3397,Albino,4,"Do-rag,Front Beard Dark,Gold Chain,Regular Shades"
2755,5755,Male,7484,Mid,3,"Classic Shades,Earring,Shaved Head"
2756,5756,Male,6835,Mid,2,"Mohawk Dark,Normal Beard Black"
2757,5757,Female,5884,Dark,3,"Clown Eyes Green,Mohawk,Vape"
2758,5758,Female,8751,Mid,3,"Big Shades,Crazy Hair,Purple Lipstick"
2759,5759,Female,8778,Dark,3,"Cigarette,Crazy Hair,Nerd Glasses"
2760,5760,Male,4176,Dark,2,"Clown Nose,Mohawk Thin"
2761,5761,Zombie,565,Zombie,2,"Bandana,Horned Rim Glasses"
2762,5762,Male,8643,Mid,2,"Headband,Regular Shades"
2763,5763,Male,6491,Light,4,"Classic Shades,Earring,Luxurious Beard,Wild Hair"
2764,5764,Male,8468,Mid,2,"Bandana,Clown Eyes Green"
2765,5765,Female,2598,Light,4,"Cigarette,Classic Shades,Hot Lipstick,Straight Hair Dark"
2766,5766,Female,5765,Albino,3,"Black Lipstick,Green Eye Shadow,Mohawk"
2767,5767,Male,3164,Light,3,"Luxurious Beard,Mole,Purple Hair,Hidden Mole"
2768,5768,Male,4993,Light,2,"Hoodie,Mole"
2769,5769,Female,3063,Light,3,"Black Lipstick,Dark Hair,Horned Rim Glasses"
2770,5770,Female,8928,Mid,3,"Cigarette,Hot Lipstick,Knitted Cap"
2771,5771,Female,3050,Dark,2,"Dark Hair,Eye Patch"
2772,5772,Female,6363,Dark,2,"3D Glasses,Cap"
2773,5773,Male,5930,Mid,2,"Mohawk Thin,Vape"
2774,5774,Male,4232,Mid,4,"Cap,Eye Patch,Front Beard Dark,Smile,Hidden Smile"
2775,5775,Female,2571,Albino,2,"Clown Eyes Green,Clown Hair Green"
2776,5776,Male,7808,Mid,2,"Horned Rim Glasses,Peak Spike"
2777,5777,Male,8991,Mid,3,"Earring,Mohawk Dark,Regular Shades"
2778,5778,Female,1215,Mid,2,"Blonde Short,Earring"
2779,5779,Female,8788,Mid,3,"Black Lipstick,Crazy Hair,Mole"
2780,5780,Male,4431,Mid,1,Luxurious Beard
2781,5781,Female,3688,Dark,2,"Regular Shades,Tassle Hat"
2782,5782,Male,2090,Mid,4,"Earring,Normal Beard,Vampire Hair,VR"
2783,5783,Female,2073,Dark,2,"3D Glasses,Red Mohawk"
2784,5784,Male,6472,Mid,2,"3D Glasses,Mohawk"
2785,5785,Female,399,Albino,3,"Blonde Short,Purple Lipstick,Welding Goggles"
2786,5786,Male,1444,Light,2,"Cowboy Hat,Eye Patch"
2787,5787,Female,99,Mid,4,"Black Lipstick,Choker,Purple Eye Shadow,Tiara"
2788,5788,Female,3011,Light,2,"Dark Hair,Vape"
2789,5789,Male,5985,Dark,2,"Front Beard,Peak Spike"
2790,5790,Female,4411,Mid,4,"Black Lipstick,Cigarette,Earring,Green Eye Shadow"
2791,5791,Male,6870,Dark,3,"Earring,Normal Beard Black,Wild Hair"
2792,5792,Male,2967,Mid,2,"Messy Hair,Silver Chain"
2793,5793,Male,3195,Mid,3,"Goat,Mole,Purple Hair"
2794,5794,Male,3874,Mid,3,"Cigarette,Classic Shades,Fedora"
2795,5795,Ape,35,Ape,1,Police Cap
2796,5796,Female,9726,Light,2,"Cigarette,Messy Hair"
2797,5797,Male,4654,Light,4,"Cap Forward,Earring,Nerd Glasses,Normal Beard Black"
2798,5798,Female,271,Albino,2,"Green Eye Shadow,Orange Side"
2799,5799,Male,9020,Dark,3,"Earring,Mohawk Dark,Nerd Glasses"
2800,5800,Male,1863,Dark,3,"Big Beard,Earring,Wild Hair"
2801,5801,Female,5409,Mid,3,"Black Lipstick,Purple Eye Shadow,Wild Hair"
2802,5802,Male,9367,Dark,3,"Frumpy Hair,Mole,Shadow Beard"
2803,5803,Male,7222,Dark,2,"Do-rag,Goat"
2804,5804,Female,1067,Light,4,"Earring,Knitted Cap,Purple Lipstick,Rosy Cheeks"
2805,5805,Male,5295,Light,3,"Frown,Mohawk Thin,Shadow Beard"
2806,5806,Male,4060,Dark,2,"Horned Rim Glasses,Police Cap"
2807,5807,Male,9150,Light,3,"Mohawk Thin,Mole,Regular Shades"
2808,5808,Female,1194,Mid,3,"Blonde Short,Cigarette,Mole"
2809,5809,Female,900,Dark,2,"Spots,Tassle Hat"
2810,5810,Male,9764,Albino,2,"Classic Shades,Stringy Hair"
2811,5811,Female,2697,Dark,3,"Cigarette,Clown Hair Green,Earring"
2812,5812,Male,5083,Dark,2,"Front Beard Dark,Headband"
2813,5813,Female,2786,Dark,2,"Clown Eyes Green,Straight Hair"
2814,5814,Male,2965,Albino,3,"Earring,Messy Hair,Silver Chain"
2815,5815,Female,8559,Mid,2,"Clown Eyes Blue,Wild Hair"
2816,5816,Male,4682,Dark,3,"Cap Forward,Cigarette,Goat"
2817,5817,Male,1967,Dark,3,"Handlebars,Vampire Hair,Vape"
2818,5818,Male,3495,Mid,3,"3D Glasses,Hoodie,Medical Mask"
2819,5819,Female,635,Light,2,"Black Lipstick,Pigtails"
2820,5820,Male,9613,Mid,2,"Classic Shades,Messy Hair"
2821,5821,Female,8582,Mid,3,"Clown Eyes Blue,Earring,Stringy Hair"
2822,5822,Alien,16,Alien,1,Bandana
2823,5823,Female,5896,Albino,3,"Big Shades,Crazy Hair,Vape"
2824,5824,Female,6391,Light,3,"3D Glasses,Earring,Headband"
2825,5825,Female,1627,Albino,4,"Earring,Eye Patch,Purple Lipstick,Straight Hair Blonde,Hidden Earring"
2826,5826,Female,8492,Mid,3,"Clown Eyes Blue,Knitted Cap,Purple Lipstick"
2827,5827,Male,4884,Light,3,"Hoodie,Normal Beard,Regular Shades"
2828,5828,Male,6614,Mid,3,"Mohawk Dark,Mustache,Small Shades"
2829,5829,Female,9949,Albino,2,"Bandana,Black Lipstick"
2830,5830,Male,5119,Dark,3,"Big Shades,Front Beard Dark,Mohawk Thin"
2831,5831,Male,6244,Dark,2,"Chinstrap,Messy Hair"
2832,5832,Female,2594,Light,2,"Eye Patch,Straight Hair Dark"
2833,5833,Female,5761,Light,3,"Green Eye Shadow,Hot Lipstick,Mohawk Dark"
2834,5834,Female,5722,Dark,4,"Black Lipstick,Green Eye Shadow,Mohawk Thin,Vape"
2835,5835,Male,3152,Dark,3,"Chinstrap,Classic Shades,Purple Hair"
2836,5836,Female,3048,Dark,4,"Cigarette,Dark Hair,Eye Patch,Hot Lipstick"
2837,5837,Male,7949,Light,2,"Knitted Cap,VR"
2838,5838,Female,1222,Dark,3,"Medical Mask,Purple Lipstick,Wild White Hair,Hidden Lipstick"
2839,5839,Male,1851,Dark,3,"Big Beard,Earring,Mohawk"
2840,5840,Male,6935,Dark,3,"Horned Rim Glasses,Normal Beard,Peak Spike"
2841,5841,Male,754,Light,4,"Earring,Shadow Beard,Silver Chain,Top Hat"
2842,5842,Male,7653,Light,3,"Mohawk Thin,Muttonchops,Small Shades"
2843,5843,Female,5797,Mid,2,"Frumpy Hair,Green Eye Shadow"
2844,5844,Female,2469,Light,2,"Purple Eye Shadow,Straight Hair Dark"
2845,5845,Male,1779,Mid,2,"Big Beard,Cap Forward"
2846,5846,Male,7208,Mid,4,"Do-rag,Goat,Mole,Small Shades"
2847,5847,Female,2336,Light,3,"Black Lipstick,Mole,Red Mohawk"
2848,5848,Female,1189,Mid,3,"Black Lipstick,Blonde Short,Earring"
2849,5849,Male,9509,Light,2,"Shadow Beard,Wild Hair"
2850,5850,Male,7667,Albino,2,"Clown Eyes Green,Peak Spike"
2851,5851,Male,8000,Light,3,"Earring,Messy Hair,VR"
2852,5852,Female,2326,Dark,3,"Earring,Nerd Glasses,Red Mohawk"
2853,5853,Male,8631,Albino,2,"Headband,Shadow Beard"
2854,5854,Male,6125,Light,3,"Chinstrap,Shaved Head,VR"
2855,5855,Male,9897,Dark,2,"Bandana,Shadow Beard"
2856,5856,Female,3721,Mid,2,"Mole,Tassle Hat"
2857,5857,Female,9321,Light,2,"Cigarette,Mohawk"
2858,5858,Female,1597,Light,4,"Clown Eyes Green,Earring,Hot Lipstick,Wild Blonde"
2859,5859,Male,3879,Albino,2,"Fedora,Shadow Beard"
2860,5860,Female,861,Mid,3,"Blonde Short,Blue Eye Shadow,Spots"
2861,5861,Male,7830,Dark,2,"Earring,Peak Spike"
2862,5862,Male,7042,Light,3,"Earring,Frumpy Hair,Normal Beard"
2863,5863,Female,1089,Dark,3,"Hot Lipstick,Rosy Cheeks,Stringy Hair"
2864,5864,Male,7433,Mid,3,"Cigarette,Do-rag,Small Shades"
2865,5865,Male,7233,Mid,3,"Goat,Horned Rim Glasses,Peak Spike"
2866,5866,Male,4001,Dark,4,"Eye Patch,Goat,Mole,Police Cap"
2867,5867,Male,4558,Light,2,"Cigarette,Eye Patch"
2868,5868,Male,3994,Dark,2,"Normal Beard,Police Cap"
2869,5869,Female,9728,Mid,2,"Cigarette,Messy Hair"
2870,5870,Male,7690,Light,3,"Cigarette,Knitted Cap,Muttonchops"
2871,5871,Male,822,Dark,2,"Muttonchops,Top Hat"
2872,5872,Female,5815,Mid,4,"Black Lipstick,Earring,Green Eye Shadow,Stringy Hair"
2873,5873,Female,5641,Dark,3,"Blue Eye Shadow,Crazy Hair,Purple Lipstick"
2874,5874,Male,3166,Light,3,"3D Glasses,Earring,Purple Hair,Hidden Earring"
2875,5875,Male,9943,Dark,2,"Bandana,Nerd Glasses"
2876,5876,Male,8632,Light,3,"Earring,Headband,Shadow Beard"
2877,5877,Male,5319,Mid,3,"Frown,Nerd Glasses,Wild Hair"
2878,5878,Female,7198,Mid,3,"Bandana,Black Lipstick,Eye Mask"
2879,5879,Female,2497,Albino,3,"Earring,Green Eye Shadow,Straight Hair Dark,Hidden Earring"
2880,5880,Male,5144,Light,2,"Front Beard Dark,Wild Hair"
2881,5881,Female,9037,Albino,3,"Hot Lipstick,Mohawk Dark,Mole"
2882,5882,Male,9784,Albino,3,"Mole,Regular Shades,Stringy Hair"
2883,5883,Male,2865,Dark,3,"Chinstrap,Fedora,Silver Chain"
2884,5884,Male,7812,Dark,3,"Cigarette,Nerd Glasses,Peak Spike"
2885,5885,Male,3981,Light,4,"Earring,Normal Beard Black,Police Cap,Small Shades"
2886,5886,Male,7695,Dark,3,"Eye Patch,Mohawk Dark,Muttonchops"
2887,5887,Male,6143,Mid,2,"Chinstrap,Do-rag"
2888,5888,Female,8694,Light,2,"Headband,Purple Lipstick"
2889,5889,Male,3384,Mid,2,"Eye Patch,Gold Chain"
2890,5890,Female,131,Dark,3,"Choker,Earring,Headband"
2891,5891,Male,777,Light,3,"Handlebars,Horned Rim Glasses,Top Hat"
2892,5892,Male,9126,Dark,4,"Earring,Horned Rim Glasses,Mohawk Thin,Shadow Beard"
2893,5893,Female,5629,Mid,3,"Black Lipstick,Blue Eye Shadow,Cap"
2894,5894,Male,7671,Light,3,"Clown Eyes Blue,Earring,Peak Spike"
2895,5895,Female,2726,Mid,3,"Clown Nose,Green Eye Shadow,Straight Hair"
2896,5896,Female,5773,Light,4,"Earring,Green Eye Shadow,Hot Lipstick,Mohawk"
2897,5897,Male,8862,Dark,3,"Big Shades,Knitted Cap,Shadow Beard"
2898,5898,Female,251,Mid,2,"Earring,Tiara"
2899,5899,Male,8877,Dark,2,"Knitted Cap,Regular Shades"
2900,5900,Female,2286,Mid,4,"Big Shades,Cigarette,Purple Lipstick,Red Mohawk"
2901,5901,Female,710,Dark,2,"Clown Eyes Blue,Pink With Hat"
2902,5902,Male,4936,Mid,3,"Hoodie,Shadow Beard,Small Shades"
2903,5903,Male,6016,Dark,2,"Front Beard,Headband"
2904,5904,Female,5673,Mid,2,"Blue Eye Shadow,Mohawk Thin"
2905,5905,Alien,13,Alien,2,"Do-rag,Small Shades"
2906,5906,Female,5382,Mid,2,"Mohawk Dark,Purple Eye Shadow"
2907,5907,Male,6415,Light,3,"Classic Shades,Knitted Cap,Luxurious Beard"
2908,5908,Female,2553,Albino,1,Clown Hair Green
2909,5909,Male,9166,Dark,2,"Mohawk Thin,Regular Shades"
2910,5910,Male,6855,Light,2,"Mohawk,Normal Beard Black"
2911,5911,Male,4459,Dark,2,"Eye Mask,Mole"
2912,5912,Male,7768,Dark,4,"Bandana,Big Shades,Earring,Muttonchops"
2913,5913,Female,2145,Albino,3,"Half Shaved,Purple Lipstick,VR"
2914,5914,Female,987,Light,3,"Hot Lipstick,Red Mohawk,Rosy Cheeks"
2915,5915,Male,4040,Mid,2,"Classic Shades,Police Cap"
2916,5916,Male,7961,Mid,2,"Mohawk Dark,VR"
2917,5917,Female,2838,Dark,3,"Mole,Purple Lipstick,Straight Hair"
2918,5918,Male,7802,Light,3,"Big Shades,Earring,Peak Spike"
2919,5919,Female,2746,Dark,3,"Blue Eye Shadow,Hot Lipstick,Straight Hair"
2920,5920,Male,7829,Albino,2,"Earring,Peak Spike"
2921,5921,Male,9010,Light,2,"Horned Rim Glasses,Mohawk Dark"
2922,5922,Male,938,Dark,3,"Spots,VR,Wild Hair"
2923,5923,Male,1414,Mid,3,"Cowboy Hat,Earring,Eye Mask"
2924,5924,Male,1402,Mid,3,"Big Shades,Cowboy Hat,Normal Beard Black"
2925,5925,Male,5307,Albino,4,"Earring,Eye Patch,Frown,Frumpy Hair"
2926,5926,Male,4902,Albino,3,"Goat,Hoodie,Regular Shades"
2927,5927,Female,9883,Mid,3,"Bandana,Cigarette,Classic Shades"
2928,5928,Female,1691,Dark,3,"Black Lipstick,Cigarette,Wild Blonde"
2929,5929,Female,3652,Dark,2,"Tassle Hat,VR"
2930,5930,Male,3400,Dark,3,"Gold Chain,Handlebars,Messy Hair"
2931,5931,Female,9278,Dark,3,"Cigarette,Mohawk Thin,Purple Lipstick"
2932,5932,Male,7271,Dark,3,"Big Shades,Goat,Headband"
2933,5933,Male,7792,Light,2,"Peak Spike,Shadow Beard"
2934,5934,Female,692,Dark,2,"Pink With Hat,Pipe"
2935,5935,Male,5177,Light,3,"Frown,Frumpy Hair,Handlebars,Hidden Frown"
2936,5936,Male,4443,Mid,2,"Eye Mask,Normal Beard Black"
2937,5937,Male,4070,Light,2,"Mole,Police Cap"
2938,5938,Male,5855,Mid,3,"Frumpy Hair,Goat,Vape"
2939,5939,Male,4026,Dark,2,"Police Cap,Small Shades"
2940,5940,Female,9881,Light,3,"Bandana,Classic Shades,Hot Lipstick"
2941,5941,Male,8727,Dark,2,"Classic Shades,Crazy Hair"
2942,5942,Male,5908,Mid,4,"Earring,Eye Patch,Mohawk Dark,Vape"
2943,5943,Male,4137,Dark,3,"Classic Shades,Clown Nose,Peak Spike"
2944,5944,Zombie,538,Zombie,1,Mohawk
2945,5945,Female,9267,Dark,3,"Cigarette,Mohawk,Mole"
2946,5946,Male,6377,Mid,3,"Luxurious Beard,Messy Hair,Small Shades"
2947,5947,Female,2809,Mid,2,"Regular Shades,Straight Hair"
2948,5948,Male,3803,Light,2,"Fedora,Luxurious Beard"
2949,5949,Female,26,Dark,6,"Big Shades,Earring,Medical Mask,Mole,Purple Lipstick,Tassle Hat,Hidden Earring,Hidden Mole,Hidden Lipstick"
2950,5950,Female,2153,Light,2,"Red Mohawk,VR"
2951,5951,Female,3024,Albino,1,Dark Hair
2952,5952,Female,9442,Light,2,"Frumpy Hair,Mole"
2953,5953,Male,8880,Mid,2,"Knitted Cap,Regular Shades"
2954,5954,Male,8908,Mid,3,"Earring,Knitted Cap,Nerd Glasses"
2955,5955,Female,5731,Dark,3,"Green Eye Shadow,Headband,Purple Lipstick"
2956,5956,Male,4337,Mid,2,"Knitted Cap,Smile"
2957,5957,Male,6930,Light,3,"Eye Patch,Normal Beard,Peak Spike"
2958,5958,Male,3569,Light,3,"Horned Rim Glasses,Medical Mask,Wild Hair"
2959,5959,Male,6669,Dark,4,"Cigarette,Eye Patch,Mohawk,Mustache"
2960,5960,Male,5131,Light,2,"Front Beard Dark,Mohawk"
2961,5961,Male,6959,Light,3,"Cap,Earring,Normal Beard"
2962,5962,Male,5310,Dark,3,"Frown,Frumpy Hair,Regular Shades"
2963,5963,Male,6284,Albino,3,"3D Glasses,Bandana,Normal Beard Black"
2964,5964,Male,7418,Mid,2,"Shaved Head,VR"
2965,5965,Male,7529,Dark,2,"Do-rag,Regular Shades"
2966,5966,Male,6933,Mid,3,"Normal Beard,Peak Spike,Regular Shades"
2967,5967,Female,8574,Light,3,"Clown Eyes Blue,Purple Lipstick,Stringy Hair"
2968,5968,Male,8959,Mid,4,"Classic Shades,Mohawk Dark,Mole,Shadow Beard"
2969,5969,Male,6703,Light,3,"Big Shades,Messy Hair,Mustache"
2970,5970,Male,1365,Light,2,"Cowboy Hat,Handlebars"
2971,5971,Male,3292,Light,5,"Cap,Clown Nose,Earring,Front Beard,Small Shades"
2972,5972,Female,5831,Dark,2,"Bandana,Green Eye Shadow"
2973,5973,Male,5474,Dark,4,"Cigarette,Earring,Handlebars,Shaved Head"
2974,5974,Male,1428,Light,2,"Cowboy Hat,VR"
2975,5975,Male,6058,Mid,3,"Front Beard,Frumpy Hair,Regular Shades"
2976,5976,Female,714,Light,3,"Classic Shades,Hot Lipstick,Pink With Hat"
2977,5977,Female,3666,Light,2,"Clown Eyes Green,Tassle Hat"
2978,5978,Female,568,Albino,5,"Earring,Horned Rim Glasses,Hot Lipstick,Mole,Pigtails"
2979,5979,Male,4461,Light,2,"Earring,Eye Mask"
2980,5980,Female,2718,Mid,2,"Gold Chain,Straight Hair"
2981,5981,Male,8935,Albino,2,"Cigarette,Knitted Cap"
2982,5982,Female,8576,Albino,3,"Clown Eyes Blue,Hot Lipstick,Stringy Hair"
2983,5983,Female,9630,Mid,3,"Cigarette,Messy Hair,Regular Shades"
2984,5984,Male,3773,Dark,2,"Fedora,Frown"
2985,5985,Male,9506,Dark,3,"Earring,Shadow Beard,Wild Hair"
2986,5986,Male,3807,Dark,4,"Clown Eyes Blue,Earring,Fedora,Mustache"
2987,5987,Male,9476,Mid,3,"Earring,Eye Patch,Wild Hair"
2988,5988,Female,5671,Light,2,"Blue Eye Shadow,Mohawk"
2989,5989,Male,6900,Dark,2,"Bandana,Normal Beard Black"
2990,5990,Female,4154,Albino,2,"Clown Nose,Crazy Hair"
2991,5991,Female,9976,Dark,3,"Bandana,Cigarette,Hot Lipstick"
2992,5992,Male,9355,Light,3,"Cigarette,Classic Shades,Frumpy Hair"
2993,5993,Female,2628,Light,3,"Horned Rim Glasses,Hot Lipstick,Straight Hair Dark"
2994,5994,Male,4665,Dark,3,"Cap Forward,Normal Beard,Regular Shades"
2995,5995,Female,8688,Light,2,"Headband,Mole"
2996,5996,Male,8216,Dark,3,"Cap,Earring,Mole"
2997,5997,Male,8260,Dark,3,"Knitted Cap,Mole,Small Shades"
2998,5998,Female,9569,Dark,2,"Mole,Wild Hair"
2999,5999,Male,8277,Dark,3,"Mohawk,Mole,Small Shades"
3000,6000,Male,6024,Light,2,"Crazy Hair,Front Beard"
3001,6001,Male,7771,Dark,2,"Bandana,Muttonchops"
3002,6002,Male,6116,Light,4,"3D Glasses,Chinstrap,Earring,Knitted Cap"
3003,6003,Female,8950,Dark,3,"Eye Patch,Mohawk Dark,Purple Lipstick"
3004,6004,Female,8431,Albino,2,"Clown Eyes Green,Messy Hair"
3005,6005,Female,2796,Mid,4,"Black Lipstick,Earring,Eye Patch,Straight Hair,Hidden Earring"
3006,6006,Male,8302,Dark,2,"Small Shades,Wild Hair"
3007,6007,Male,7018,Mid,3,"Horned Rim Glasses,Mohawk Thin,Normal Beard"
3008,6008,Male,7704,Dark,3,"Eye Patch,Mohawk Thin,Muttonchops"
3009,6009,Male,7124,Light,4,"Cigarette,Earring,Eye Mask,Headband"
3010,6010,Male,3141,Light,3,"Earring,Purple Hair,Vape,Hidden Earring"
3011,6011,Male,3570,Light,3,"Big Shades,Medical Mask,Wild Hair"
3012,6012,Male,7986,Light,4,"Earring,Mole,VR,Wild Hair"
3013,6013,Male,6389,Mid,3,"Headband,Horned Rim Glasses,Luxurious Beard"
3014,6014,Male,339,Light,2,"Buck Teeth,Police Cap"
3015,6015,Female,411,Mid,3,"Black Lipstick,Straight Hair Blonde,Welding Goggles"
3016,6016,Male,3398,Dark,4,"Cigarette,Front Beard Dark,Gold Chain,Peak Spike"
3017,6017,Female,8521,Albino,3,"Clown Eyes Blue,Mohawk Thin,Purple Lipstick"
3018,6018,Male,3405,Mid,4,"Chinstrap,Gold Chain,Knitted Cap,VR"
3019,6019,Male,7531,Light,2,"Regular Shades,Shaved Head"
3020,6020,Male,7912,Mid,4,"Horned Rim Glasses,Mole,Pipe,Stringy Hair"
3021,6021,Female,7204,Light,2,"Bandana,Eye Mask"
3022,6022,Male,6981,Dark,3,"Crazy Hair,Horned Rim Glasses,Normal Beard"
3023,6023,Female,9635,Mid,3,"Earring,Messy Hair,Regular Shades"
3024,6024,Male,3822,Albino,3,"Fedora,Normal Beard,Regular Shades"
3025,6025,Female,2340,Light,3,"Black Lipstick,Cigarette,Red Mohawk"
3026,6026,Male,6513,Light,2,"Luxurious Beard,Wild Hair"
3027,6027,Male,7477,Light,3,"Classic Shades,Mole,Shaved Head"
3028,6028,Female,5819,Dark,3,"Earring,Green Eye Shadow,Stringy Hair"
3029,6029,Female,3596,Mid,3,"Earring,Purple Eye Shadow,Tassle Hat,Hidden Earring"
3030,6030,Female,871,Mid,3,"Classic Shades,Spots,Wild Blonde"
3031,6031,Male,4389,Mid,3,"Front Beard Dark,Horned Rim Glasses,Pipe"
3032,6032,Male,1871,Mid,3,"Big Beard,Regular Shades,Stringy Hair"
3033,6033,Male,5859,Mid,3,"Do-rag,Muttonchops,Vape"
3034,6034,Male,4126,Light,4,"Cap,Clown Nose,Normal Beard,Pipe"
3035,6035,Male,6013,Dark,3,"Cigarette,Front Beard,Headband"
3036,6036,Male,4915,Mid,3,"Hoodie,Horned Rim Glasses,Muttonchops"
3037,6037,Female,8819,Albino,2,"Crazy Hair,Hot Lipstick"
3038,6038,Female,5357,Dark,3,"Crazy Hair,Hot Lipstick,Purple Eye Shadow"
3039,6039,Male,9109,Mid,3,"Classic Shades,Earring,Mohawk Thin"
